# time  amplitude  mean_radius
  5.0429167988640744E+00  0.0000000000000000E+00  1.0000000000000000E+00
  5.1659147695680767E+00  0.0000000000000000E+00  1.0000000000000000E+00
  5.2889127402720790E+00  0.0000000000000000E+00  1.0000000000000000E+00
  5.4119107109760813E+00  0.0000000000000000E+00  1.0000000000000000E+00
  5.5349086816800837E+00  0.0000000000000000E+00  1.0000000000000000E+00
  5.6579066523840860E+00  0.0000000000000000E+00  1.0000000000000000E+00
  5.7809046230880883E+00  0.0000000000000000E+00  1.0000000000000000E+00
  5.9039025937920906E+00  0.0000000000000000E+00  1.0000000000000000E+00
  6.0269005644960929E+00  0.0000000000000000E+00  1.0000000000000000E+00
  6.1498985352000952E+00  0.0000000000000000E+00  1.0000000000000000E+00
  6.2728965059040975E+00  0.0000000000000000E+00  1.0000000000000000E+00
  6.3958944766080998E+00  0.0000000000000000E+00  1.0000000000000000E+00
  6.5188924473121022E+00  0.0000000000000000E+00  1.0000000000000000E+00
  6.6418904180161045E+00  0.0000000000000000E+00  1.0000000000000000E+00
  6.7648883887201068E+00  0.0000000000000000E+00  1.0000000000000000E+00
  6.8878863594241091E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.0108843301281114E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.1338823008321137E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.2568802715361160E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.3798782422401183E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.5028762129441207E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.6258741836481230E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.7488721543521253E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.8718701250561276E+00  0.0000000000000000E+00  1.0000000000000000E+00
  7.9948680957601299E+00  0.0000000000000000E+00  1.0000000000000000E+00
  8.1178660664641082E+00  0.0000000000000000E+00  1.0000000000000000E+00
  8.2408640371680857E+00  0.0000000000000000E+00  1.0000000000000000E+00
  8.3638620078720631E+00  0.0000000000000000E+00  1.0000000000000000E+00
  8.4868599785760406E+00  0.0000000000000000E+00  1.0000000000000000E+00
  8.6098579492800180E+00  0.0000000000000000E+00  1.0000000000000000E+00
  8.7328559199839955E+00  0.0000000000000000E+00  1.0000000000000000E+00
  8.8558538906879729E+00  0.0000000000000000E+00  1.0000000000000000E+00
  8.9788518613919504E+00  0.0000000000000000E+00  1.0000000000000000E+00
  9.1018498320959278E+00  0.0000000000000000E+00  1.0000000000000000E+00
  9.2248478027999052E+00  0.0000000000000000E+00  1.0000000000000000E+00
  9.3478457735038827E+00  0.0000000000000000E+00  1.0000000000000000E+00
