  2.9843750000000000E+000  3.0156250000000000E+000  3.0468750000000000E+000  3.0781250000000000E+000  3.1093750000000000E+000
  3.1406250000000000E+000  3.1718750000000000E+000  3.2031250000000000E+000  3.2343750000000000E+000  3.2656250000000000E+000
  3.2968750000000000E+000  3.3281250000000000E+000  3.3593750000000000E+000  3.3906250000000000E+000  3.4218750000000000E+000
  3.4531250000000000E+000  3.4843750000000000E+000  3.5156250000000000E+000  3.5468750000000000E+000  3.5781250000000000E+000
  3.6093750000000000E+000  3.6406250000000000E+000  3.6718750000000000E+000  3.7031250000000000E+000  3.7343750000000000E+000
  3.7656250000000000E+000  3.7968750000000000E+000  3.8281250000000000E+000  3.8593750000000000E+000  3.8906250000000000E+000
  3.9218750000000000E+000  3.9531250000000000E+000  3.9843750000000000E+000
Z
  1.5583296892361110E-002  4.6749890677083329E-002  7.7916484461805560E-002  1.0908307824652777E-001  1.4024967203124999E-001
  1.7141626581597222E-001  2.0258285960069444E-001  2.3374945338541664E-001  2.6491604717013889E-001  2.9608264095486114E-001
  3.2724923473958328E-001  3.5841582852430554E-001  3.8958242230902779E-001  4.2074901609374998E-001  4.5191560987847218E-001
  4.8308220366319443E-001  5.1424879744791663E-001  5.4541539123263894E-001  5.7658198501736113E-001  6.0774857880208333E-001
  6.3891517258680552E-001  6.7008176637152772E-001  7.0124836015624992E-001  7.3241495394097222E-001  7.6358154772569442E-001
  7.9474814151041662E-001  8.2591473529513892E-001  8.5708132907986112E-001  8.8824792286458321E-001  9.1941451664930562E-001
  9.5058111043402782E-001  9.8174770421875002E-001  1.0129142980034720E+000  1.0440808917881943E+000  1.0752474855729166E+000
  1.1064140793576387E+000  1.1375806731423610E+000  1.1687472669270833E+000  1.1999138607118054E+000  1.2310804544965277E+000
  1.2622470482812500E+000  1.2934136420659721E+000  1.3245802358506944E+000  1.3557468296354167E+000  1.3869134234201388E+000
  1.4180800172048611E+000  1.4492466109895834E+000  1.4804132047743055E+000  1.5115797985590276E+000  1.5427463923437499E+000
  1.5739129861284722E+000  1.6050795799131943E+000  1.6362461736979166E+000  1.6674127674826389E+000  1.6985793612673610E+000
  1.7297459550520833E+000  1.7609125488368056E+000  1.7920791426215277E+000  1.8232457364062498E+000  1.8544123301909723E+000
  1.8855789239756942E+000  1.9167455177604167E+000  1.9479121115451388E+000  1.9790787053298611E+000  2.0102452991145832E+000
  2.0414118928993057E+000  2.0725784866840278E+000  2.1037450804687499E+000  2.1349116742534719E+000  2.1660782680381945E+000
  2.1972448618229166E+000  2.2284114556076391E+000  2.2595780493923612E+000  2.2907446431770833E+000  2.3219112369618053E+000
  2.3530778307465274E+000  2.3842444245312500E+000  2.4154110183159720E+000  2.4465776121006946E+000  2.4777442058854167E+000
  2.5089107996701387E+000  2.5400773934548608E+000  2.5712439872395834E+000  2.6024105810243054E+000  2.6335771748090280E+000
  2.6647437685937501E+000  2.6959103623784721E+000  2.7270769561631942E+000  2.7582435499479163E+000  2.7894101437326388E+000
  2.8205767375173609E+000  2.8517433313020835E+000  2.8829099250868051E+000  2.9140765188715276E+000  2.9452431126562497E+000
  2.9764097064409722E+000  3.0075763002256943E+000  3.0387428940104169E+000  3.0699094877951385E+000  3.1010760815798610E+000
  3.1322426753645831E+000  3.1634092691493056E+000  3.1945758629340277E+000  3.2257424567187503E+000  3.2569090505034719E+000
  3.2880756442881940E+000  3.3192422380729165E+000  3.3504088318576386E+000  3.3815754256423611E+000  3.4127420194270832E+000
  3.4439086132118053E+000  3.4750752069965274E+000  3.5062418007812499E+000  3.5374083945659720E+000  3.5685749883506941E+000
  3.5997415821354171E+000  3.6309081759201387E+000  3.6620747697048608E+000  3.6932413634895829E+000  3.7244079572743058E+000
  3.7555745510590279E+000  3.7867411448437500E+000  3.8179077386284721E+000  3.8490743324131937E+000  3.8802409261979167E+000
  3.9114075199826388E+000  3.9425741137673609E+000  3.9737407075520830E+000  4.0049073013368055E+000  4.0360738951215280E+000
  4.0672404889062497E+000  4.0984070826909722E+000  4.1295736764756947E+000  4.1607402702604164E+000  4.1919068640451389E+000
  4.2230734578298605E+000  4.2542400516145831E+000  4.2854066453993056E+000  4.3165732391840272E+000  4.3477398329687498E+000
  4.3789064267534714E+000  4.4100730205381948E+000  4.4412396143229165E+000  4.4724062081076390E+000  4.5035728018923606E+000
  4.5347393956770832E+000  4.5659059894618057E+000  4.5970725832465273E+000  4.6282391770312499E+000  4.6594057708159724E+000
  4.6905723646006940E+000  4.7217389583854166E+000  4.7529055521701382E+000  4.7840721459548607E+000  4.8152387397395833E+000
  4.8464053335243058E+000  4.8775719273090274E+000  4.9087385210937491E+000  4.9399051148784725E+000  4.9710717086631941E+000
  5.0022383024479167E+000  5.0334048962326383E+000  5.0645714900173608E+000  5.0957380838020834E+000  5.1269046775868050E+000
  5.1580712713715275E+000  5.1892378651562501E+000  5.2204044589409726E+000  5.2515710527256942E+000  5.2827376465104159E+000
  5.3139042402951384E+000  5.3450708340798609E+000  5.3762374278645835E+000  5.4074040216493051E+000  5.4385706154340276E+000
  5.4697372092187502E+000  5.5009038030034718E+000  5.5320703967881943E+000  5.5632369905729160E+000  5.5944035843576394E+000
  5.6255701781423610E+000  5.6567367719270827E+000  5.6879033657118052E+000  5.7190699594965277E+000  5.7502365532812503E+000
  5.7814031470659719E+000  5.8125697408506944E+000  5.8437363346354161E+000  5.8749029284201386E+000  5.9060695222048611E+000
  5.9372361159895828E+000  5.9684027097743053E+000  5.9995693035590278E+000  6.0307358973437495E+000  6.0619024911284720E+000
  6.0930690849131937E+000  6.1242356786979171E+000  6.1554022724826387E+000  6.1865688662673612E+000  6.2177354600520829E+000
  6.2489020538368045E+000  6.2800686476215279E+000  6.3112352414062496E+000  6.3424018351909721E+000  6.3735684289756938E+000
  6.4047350227604163E+000  6.4359016165451388E+000  6.4670682103298605E+000  6.4982348041145830E+000  6.5294013978993055E+000
  6.5605679916840280E+000  6.5917345854687497E+000  6.6229011792534713E+000  6.6540677730381947E+000  6.6852343668229164E+000
  6.7164009606076389E+000  6.7475675543923606E+000  6.7787341481770831E+000  6.8099007419618056E+000  6.8410673357465273E+000
  6.8722339295312498E+000  6.9034005233159714E+000  6.9345671171006948E+000  6.9657337108854165E+000  6.9969003046701381E+000
  7.0280668984548607E+000  7.0592334922395832E+000  7.0904000860243057E+000  7.1215666798090274E+000  7.1527332735937499E+000
  7.1838998673784715E+000  7.2150664611631941E+000  7.2462330549479157E+000  7.2773996487326382E+000  7.3085662425173616E+000
  7.3397328363020824E+000  7.3708994300868049E+000  7.4020660238715283E+000  7.4332326176562491E+000  7.4643992114409725E+000
  7.4955658052256933E+000  7.5267323990104167E+000  7.5578989927951392E+000  7.5890655865798600E+000  7.6202321803645834E+000
  7.6513987741493059E+000  7.6825653679340276E+000  7.7137319617187501E+000  7.7448985555034717E+000  7.7760651492881943E+000
  7.8072317430729168E+000  7.8383983368576384E+000  7.8695649306423610E+000  7.9007315244270826E+000  7.9318981182118051E+000
  7.9630647119965277E+000  7.9942313057812493E+000  8.0253978995659718E+000  8.0565644933506952E+000  8.0877310871354169E+000
  8.1188976809201385E+000  8.1500642747048602E+000  8.1812308684895836E+000  8.2123974622743052E+000  8.2435640560590269E+000
  8.2747306498437503E+000  8.3058972436284719E+000  8.3370638374131936E+000  8.3682304311979170E+000  8.3993970249826386E+000
  8.4305636187673603E+000  8.4617302125520837E+000  8.4928968063368053E+000  8.5240634001215270E+000  8.5552299939062486E+000
  8.5863965876909720E+000  8.6175631814756954E+000  8.6487297752604153E+000  8.6798963690451387E+000  8.7110629628298621E+000
  8.7422295566145820E+000  8.7733961503993054E+000  8.8045627441840271E+000  8.8357293379687505E+000  8.8668959317534721E+000
  8.8980625255381938E+000  8.9292291193229172E+000  8.9603957131076371E+000
BLOCK 1   0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
