# LSA profile bundle v1
WAVELENGTH   8.9759790099999996E+000
NZ 72
NBLOCKS 65
Z
  9.9726429284549545E-001  9.9764940806677649E-001  9.9805238119958262E-001  9.9847013523514627E-001  9.9944465620933587E-001
  9.9966658609175219E-001  9.9988947293425079E-001
BLOCK 12   6.2816820752400071E-001
  1.0001130389415778E+000  1.0003367657275963E+000  1.0005594778880489E+000  1.0015392943419283E+000  1.0019581758291509E+000
  1.0023621126021380E+000  1.0027480351776066E+000  1.0031130120928844E+000  1.0034542730973812E+000  1.0037692292870248E+000
  1.0040554936916744E+000  1.0043108985925828E+000  1.0045335110888083E+000  1.0047216496815388E+000  1.0048738963537140E+000
  1.0049891024144058E+000  1.0050663955482086E+000  1.0051051892591696E+000  1.0051051892591700E+000  1.0050663955482089E+000
  1.0049891024144055E+000  1.0048738963537143E+000  1.0047216496815394E+000  1.0045335110888109E+000  1.0043108985925844E+000
  1.0040554936916772E+000  1.0037692292870273E+000  1.0034542730973857E+000  1.0031130120928873E+000  1.0027480351776101E+000
  1.0023621126021383E+000  1.0019581758291494E+000  1.0015392943419230E+000  1.0005594778880664E+000  1.0003367657276145E+000
  1.0001130389415953E+000  9.9988923284003151E-001  9.9966545831707043E-001  9.9944263182662729E-001  9.9846443235823390E-001
  9.9804498297223454E-001  9.9764036338585182E-001  9.9725366414399308E-001  9.9688783978351958E-001  9.9654568507896035E-001
  9.9622981496185981E-001  9.9594264413197597E-001  9.9568636764056784E-001  9.9546294567552751E-001  9.9527408838478437E-001
  9.9512124000767577E-001  9.9500556964956632E-001  9.9492796316723808E-001  9.9488901264235474E-001  9.9488901264235519E-001
  9.9492796316723908E-001  9.9500556964956932E-001  9.9512124000768098E-001  9.9527408838478837E-001  9.9546294567553406E-001
  9.9568636764057372E-001  9.9594264413198330E-001  9.9622981496186669E-001  9.9654568507896690E-001  9.9688783978352380E-001
